Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,pos_stat
1665262627.105212,281,7507,0,GPS1_Frame,42.338896166666665,-71.08814716666667,7.1,327981.64974854246,4689516.289581459,19,T,5
1665262628.1087933,282,7508,0,GPS1_Frame,42.338896166666665,-71.08814716666667,7.1,327981.64974854246,4689516.289581459,19,T,5
1665262629.084185,283,7509,0,GPS1_Frame,42.338896166666665,-71.08814716666667,7.1,327981.64974854246,4689516.289581459,19,T,5
1665262630.0961218,284,7510,0,GPS1_Frame,42.33889633333333,-71.08814716666667,7.1,327981.6502030242,4689516.308088524,19,T,5
1665262631.1049578,285,7511,0,GPS1_Frame,42.33889633333333,-71.08814716666667,7.1,327981.6502030242,4689516.308088524,19,T,5
1665262632.108352,286,7512,0,GPS1_Frame,42.33889633333333,-71.08814716666667,7.1,327981.6502030242,4689516.308088524,19,T,5
1665262633.1006463,287,7513,0,GPS1_Frame,42.33889633333333,-71.08814716666667,7.1,327981.6502030242,4689516.308088524,19,T,5
1665262634.0888524,288,7514,0,GPS1_Frame,42.33889633333333,-71.08814716666667,7.1,327981.6502030242,4689516.308088524,19,T,5
1665262635.079591,289,7515,0,GPS1_Frame,42.33889633333333,-71.08814716666667,7.1,327981.6502030242,4689516.308088524,19,T,5
1665262636.0977917,290,7516,0,GPS1_Frame,42.33889633333333,-71.08814716666667,7.1,327981.6502030242,4689516.308088524,19,T,5
1665262637.0973587,291,7517,0,GPS1_Frame,42.33889633333333,-71.08814716666667,7.1,327981.6502030242,4689516.308088524,19,T,5
1665262638.1029177,292,7518,0,GPS1_Frame,42.33889649999999,-71.08814716666667,7.1,327981.650657506,4689516.32659559,19,T,5
1665262639.1012733,293,7519,0,GPS1_Frame,42.33889649999999,-71.08814716666667,7.1,327981.650657506,4689516.32659559,19,T,5
1665262640.0839334,294,7520,0,GPS1_Frame,42.33889649999999,-71.08814716666667,7.1,327981.650657506,4689516.32659559,19,T,5
1665262641.094681,295,7521,0,GPS1_Frame,42.33889649999999,-71.08814716666667,7.1,327981.650657506,4689516.32659559,19,T,5
1665262642.076018,296,7522,0,GPS1_Frame,42.33889649999999,-71.08814716666667,7.1,327981.650657506,4689516.32659559,19,T,5
1665262643.0882063,297,7523,0,GPS1_Frame,42.33889649999999,-71.08814733333334,7.1,327981.636927187,4689516.326932768,19,T,5
1665262644.1155293,298,7524,0,GPS1_Frame,42.33889649999999,-71.08814716666667,7.1,327981.650657506,4689516.32659559,19,T,5
1665262645.0884192,299,7525,0,GPS1_Frame,42.33889649999999,-71.08814716666667,7.1,327981.650657506,4689516.32659559,19,T,5
1665262646.089887,300,7526,0,GPS1_Frame,42.33889649999999,-71.08814716666667,7.2,327981.650657506,4689516.32659559,19,T,5
1665262647.0772555,301,7527,0,GPS1_Frame,42.33889666666667,-71.08814716666667,7.2,327981.6511119879,4689516.345102659,19,T,5
1665262648.0905166,302,7528,0,GPS1_Frame,42.33889649999999,-71.08814733333334,7.2,327981.636927187,4689516.326932768,19,T,5
1665262649.0938418,303,7529,0,GPS1_Frame,42.33889666666667,-71.08814733333334,7.2,327981.6373816689,4689516.345439837,19,T,5
1665262650.0808764,304,7530,0,GPS1_Frame,42.33889649999999,-71.08814733333334,7.2,327981.636927187,4689516.326932768,19,T,5
1665262651.0951433,305,7531,0,GPS1_Frame,42.33889649999999,-71.08814733333334,7.2,327981.636927187,4689516.326932768,19,T,5
1665262652.0972328,306,7532,0,GPS1_Frame,42.33889666666667,-71.08814733333334,7.2,327981.6373816689,4689516.345439837,19,T,5
1665262653.1044092,307,7533,0,GPS1_Frame,42.33889666666667,-71.08814733333334,7.2,327981.6373816689,4689516.345439837,19,T,5
1665262654.0851867,308,7534,0,GPS1_Frame,42.33889666666667,-71.08814733333334,7.2,327981.6373816689,4689516.345439837,19,T,5
1665262655.1049247,309,7535,0,GPS1_Frame,42.33889666666667,-71.08814733333334,7.2,327981.6373816689,4689516.345439837,19,T,5
1665262656.0961373,310,7536,0,GPS1_Frame,42.33889666666667,-71.08814733333334,7.2,327981.6373816689,4689516.345439837,19,T,5
1665262657.1108027,311,7537,0,GPS1_Frame,42.33889666666667,-71.08814733333334,7.2,327981.6373816689,4689516.345439837,19,T,5
1665262658.1143048,312,7538,0,GPS1_Frame,42.33889683333334,-71.08814733333334,7.2,327981.6378361507,4689516.363946905,19,T,5
1665262659.1021307,313,7539,0,GPS1_Frame,42.33889683333334,-71.08814733333334,7.2,327981.6378361507,4689516.363946905,19,T,5
1665262660.0838704,314,7540,0,GPS1_Frame,42.33889683333334,-71.08814749999999,7.1,327981.6241058359,4689516.364284083,19,T,5
1665262661.0821247,315,7541,0,GPS1_Frame,42.33889683333334,-71.08814733333334,7.2,327981.6378361507,4689516.363946905,19,T,5
1665262662.1018293,316,7542,0,GPS1_Frame,42.33889683333334,-71.08814749999999,7.2,327981.6241058359,4689516.364284083,19,T,5
1665262663.087869,317,7543,0,GPS1_Frame,42.338896999999996,-71.08814749999999,7.2,327981.6245603178,4689516.3827911485,19,T,5
1665262664.1164033,318,7544,0,GPS1_Frame,42.338896999999996,-71.08814749999999,7.2,327981.6245603178,4689516.3827911485,19,T,5
1665262665.1054733,319,7545,0,GPS1_Frame,42.33889683333334,-71.08814749999999,7.1,327981.6241058359,4689516.364284083,19,T,5
1665262666.1094146,320,7546,0,GPS1_Frame,42.338896999999996,-71.08814749999999,7.1,327981.6245603178,4689516.3827911485,19,T,5
1665262667.101541,321,7547,0,GPS1_Frame,42.338896999999996,-71.08814749999999,7.2,327981.6245603178,4689516.3827911485,19,T,5
1665262668.1011744,322,7548,0,GPS1_Frame,42.338896999999996,-71.08814749999999,7.1,327981.6245603178,4689516.3827911485,19,T,5
1665262669.084624,323,7549,0,GPS1_Frame,42.338896999999996,-71.08814749999999,7.2,327981.6245603178,4689516.3827911485,19,T,5
1665262670.0766423,324,7550,0,GPS1_Frame,42.338896999999996,-71.08814749999999,7.2,327981.6245603178,4689516.3827911485,19,T,5
1665262671.0954034,325,7551,0,GPS1_Frame,42.33889716666666,-71.08814749999999,7.2,327981.62501479965,4689516.401298216,19,T,5
1665262672.0922503,326,7552,0,GPS1_Frame,42.338896999999996,-71.08814749999999,7.2,327981.6245603178,4689516.3827911485,19,T,5
1665262673.0744526,327,7553,0,GPS1_Frame,42.33889716666666,-71.08814749999999,7.2,327981.62501479965,4689516.401298216,19,T,5
1665262674.1061683,328,7554,0,GPS1_Frame,42.338896999999996,-71.08814749999999,7.2,327981.6245603178,4689516.3827911485,19,T,5
1665262675.102096,329,7555,0,GPS1_Frame,42.33889716666666,-71.08814749999999,7.2,327981.62501479965,4689516.401298216,19,T,5
1665262676.0744007,330,7556,0,GPS1_Frame,42.33889716666666,-71.08814749999999,7.2,327981.62501479965,4689516.401298216,19,T,5
1665262677.111449,331,7557,0,GPS1_Frame,42.33889716666666,-71.08814749999999,7.2,327981.62501479965,4689516.401298216,19,T,5
1665262678.1009185,332,7558,0,GPS1_Frame,42.33889716666666,-71.08814749999999,7.2,327981.62501479965,4689516.401298216,19,T,5
1665262679.0835602,333,7559,0,GPS1_Frame,42.33889716666666,-71.08814749999999,7.2,327981.62501479965,4689516.401298216,19,T,5
1665262680.097564,334,7500,0,GPS1_Frame,42.33889716666666,-71.08814749999999,7.2,327981.62501479965,4689516.401298216,19,T,5
1665262681.0768433,335,7501,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.1,327981.6117389627,4689516.420142462,19,T,5
1665262682.1194916,336,7502,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.2,327981.6117389627,4689516.420142462,19,T,5
1665262683.0891926,337,7503,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.2,327981.6117389627,4689516.420142462,19,T,5
1665262684.0852675,338,7504,0,GPS1_Frame,42.338897333333335,-71.08814749999999,7.2,327981.6254692816,4689516.419805284,19,T,5
1665262685.0903413,339,7505,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.2,327981.6117389627,4689516.420142462,19,T,5
1665262686.0763779,340,7506,0,GPS1_Frame,42.3388975,-71.08814749999999,7.2,327981.6259237635,4689516.43831235,19,T,5
1665262687.1176429,341,7507,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.1,327981.6117389627,4689516.420142462,19,T,5
1665262688.0994413,342,7508,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.2,327981.6117389627,4689516.420142462,19,T,5
1665262689.0915954,343,7509,0,GPS1_Frame,42.338897333333335,-71.08814749999999,7.1,327981.6254692816,4689516.419805284,19,T,5
1665262690.0905929,344,7510,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.1,327981.6117389627,4689516.420142462,19,T,5
1665262691.1079907,345,7511,0,GPS1_Frame,42.338897333333335,-71.08814749999999,7.2,327981.6254692816,4689516.419805284,19,T,5
1665262692.1024995,346,7512,0,GPS1_Frame,42.338897333333335,-71.08814749999999,7.1,327981.6254692816,4689516.419805284,19,T,5
1665262693.0950656,347,7513,0,GPS1_Frame,42.338897333333335,-71.08814749999999,7.2,327981.6254692816,4689516.419805284,19,T,5
1665262694.0934606,348,7514,0,GPS1_Frame,42.338897333333335,-71.08814749999999,7.2,327981.6254692816,4689516.419805284,19,T,5
1665262695.1048195,349,7515,0,GPS1_Frame,42.33889716666666,-71.08814733333334,7.2,327981.6387451144,4689516.400961038,19,T,5
1665262696.0852036,350,7516,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.2,327981.6117389627,4689516.420142462,19,T,5
1665262697.0946836,351,7517,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.2,327981.6117389627,4689516.420142462,19,T,5
1665262698.1116421,352,7518,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.2,327981.6117389627,4689516.420142462,19,T,5
1665262699.0946941,353,7519,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.1,327981.6117389627,4689516.420142462,19,T,5
1665262700.0977354,354,7520,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.1,327981.6117389627,4689516.420142462,19,T,5
1665262701.111909,355,7521,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.1,327981.6117389627,4689516.420142462,19,T,5
1665262702.1112025,356,7522,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.1,327981.6117389627,4689516.420142462,19,T,5
1665262703.0943694,357,7523,0,GPS1_Frame,42.338897333333335,-71.08814766666667,7.2,327981.6117389627,4689516.420142462,19,T,5
1665262704.0917437,358,7524,0,GPS1_Frame,42.338897333333335,-71.08814749999999,7.2,327981.6254692816,4689516.419805284,19,T,5
1665262705.1210964,359,7525,0,GPS1_Frame,42.338897333333335,-71.08814749999999,7.2,327981.6254692816,4689516.419805284,19,T,5
1665262706.0868983,360,7526,0,GPS1_Frame,42.3388975,-71.08814766666667,7.2,327981.6121934446,4689516.438649528,19,T,5
1665262707.11725,361,7527,0,GPS1_Frame,42.3388975,-71.08814766666667,7.2,327981.6121934446,4689516.438649528,19,T,5
1665262708.1239808,362,7528,0,GPS1_Frame,42.3388975,-71.08814766666667,7.2,327981.6121934446,4689516.438649528,19,T,5
1665262709.1302676,363,7529,0,GPS1_Frame,42.3388975,-71.08814766666667,7.2,327981.6121934446,4689516.438649528,19,T,5
1665262710.1198225,364,7530,0,GPS1_Frame,42.3388975,-71.08814766666667,7.1,327981.6121934446,4689516.438649528,19,T,5
1665262711.113366,365,7531,0,GPS1_Frame,42.3388975,-71.08814749999999,7.1,327981.6259237635,4689516.43831235,19,T,5
1665262712.1402233,366,7532,0,GPS1_Frame,42.3388975,-71.08814749999999,7.1,327981.6259237635,4689516.43831235,19,T,5
1665262713.1296446,367,7533,0,GPS1_Frame,42.3388975,-71.08814749999999,7.1,327981.6259237635,4689516.43831235,19,T,5
1665262714.1241848,368,7534,0,GPS1_Frame,42.338897333333335,-71.08814749999999,7.2,327981.6254692816,4689516.419805284,19,T,5
