Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter
1663994015.3136327,342,156010176,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994016.321939,343,156013777,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994017.319837,344,156017378,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994018.3289983,345,156020979,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994019.3208644,346,156024580,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994020.3122833,347,156028181,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994021.3218215,348,156031782,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994022.3218653,349,156035383,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994023.3216648,350,156038984,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994024.3289156,351,156042585,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994025.320599,352,156046186,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994026.3229446,353,156049787,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994027.3214803,354,156053388,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994028.3177767,355,156056989,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994029.3221452,356,156060590,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994030.320742,357,156064191,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994031.329325,358,156067792,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994032.320319,359,156071393,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994033.3204288,360,156074994,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994034.3271465,361,156078595,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994035.3439019,362,156082196,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994036.3217442,363,156085797,0,GPS1_Frame,42.345615,-71.09450166666667,10.9,327476.5323686503,4690275.240812202,19,T
1663994037.3465736,364,156089398,0,GPS1_Frame,42.345616666666665,-71.09450166666667,10.9,327476.53692790424,4690275.425883128,19,T
1663994038.3194218,365,156092999,0,GPS1_Frame,42.345616666666665,-71.09450166666667,10.9,327476.53692790424,4690275.425883128,19,T
1663994039.3218489,366,156240640,0,GPS1_Frame,42.345616666666665,-71.09450166666667,10.9,327476.53692790424,4690275.425883128,19,T
1663994040.338115,367,156244241,0,GPS1_Frame,42.345616666666665,-71.09450166666667,10.9,327476.53692790424,4690275.425883128,19,T
1663994041.3184981,368,156247842,0,GPS1_Frame,42.345616666666665,-71.09450166666667,10.9,327476.53692790424,4690275.425883128,19,T
1663994042.3395422,369,156251443,0,GPS1_Frame,42.345616666666665,-71.09450166666667,10.9,327476.53692790424,4690275.425883128,19,T
1663994043.3394063,370,156255044,0,GPS1_Frame,42.345616666666665,-71.09450166666667,10.9,327476.53692790424,4690275.425883128,19,T
1663994044.3197346,371,156258645,0,GPS1_Frame,42.345616666666665,-71.09450166666667,10.9,327476.53692790424,4690275.425883128,19,T
1663994045.3391514,372,156262246,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994046.3411357,373,156265847,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994047.3384428,374,156269448,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994048.3475375,375,156273049,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994049.3238194,376,156276650,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994050.341625,377,156280251,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994051.3432837,378,156283852,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994052.3420758,379,156287453,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994053.3417614,380,156291054,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994054.3243499,381,156294655,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994055.343122,382,156298256,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994056.3423982,383,156301857,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994057.3258665,384,156305458,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994058.31632,385,156309059,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994059.3359008,386,156312660,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994060.3206596,387,156316261,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994061.3399813,388,156319862,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994062.343032,389,156323463,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994063.3421407,390,156327064,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994064.3239272,391,156330665,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994065.324394,392,156334266,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994066.3248515,393,156337867,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994067.3212442,394,156341468,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994068.3204195,395,156345069,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994069.320479,396,156348670,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
1663994070.320374,397,156352271,0,GPS1_Frame,42.345616666666665,-71.09450166666667,11.0,327476.53692790424,4690275.425883128,19,T
