Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,pos_stat
1665260744.218705,542,7364,0,GPS1_Frame,42.338870833333345,-71.08807833333333,19.2,327987.2512906499,4689513.337254992,19,T,5
1665260745.246793,543,7365,0,GPS1_Frame,42.338870833333345,-71.08807816666668,19.1,327987.26502097235,4689513.336917825,19,T,5
1665260746.1499777,544,7366,0,GPS1_Frame,42.338870833333345,-71.088078,19.1,327987.2787512948,4689513.336580658,19,T,5
1665260747.2076283,545,7367,0,GPS1_Frame,42.338871,-71.088078,19.0,327987.2792057613,4689513.3550877245,19,T,5
1665260748.217513,546,7368,0,GPS1_Frame,42.33887116666667,-71.08807833333333,19.0,327987.252199583,4689513.374269126,19,T,5
1665260749.1944091,547,7369,0,GPS1_Frame,42.33887116666667,-71.0880785,19.1,327987.23846926057,4689513.374606294,19,T,5
1665260750.1884127,548,7370,0,GPS1_Frame,42.33887116666667,-71.0880785,19.1,327987.23846926057,4689513.374606294,19,T,5
1665260751.2398758,549,7371,0,GPS1_Frame,42.33887116666667,-71.08807816666668,19.0,327987.26592990546,4689513.373931959,19,T,5
1665260752.2257266,550,7372,0,GPS1_Frame,42.33887133333332,-71.088078,19.0,327987.2801146943,4689513.392101857,19,T,5
1665260753.2386665,551,7373,0,GPS1_Frame,42.3388715,-71.08807816666668,18.9,327987.2668388385,4689513.410946093,19,T,5
1665260754.1959639,552,7374,0,GPS1_Frame,42.3388715,-71.088078,18.9,327987.2805691608,4689513.410608926,19,T,5
1665260755.2126186,553,7375,0,GPS1_Frame,42.3388715,-71.08807783333334,18.9,327987.2942994832,4689513.410271759,19,T,5
1665260756.1971345,554,7376,0,GPS1_Frame,42.3388715,-71.08807766666668,18.8,327987.30802980554,4689513.409934592,19,T,5
1665260757.2271757,555,7377,0,GPS1_Frame,42.33887166666666,-71.088078,18.8,327987.28102362744,4689513.429115991,19,T,5
1665260758.221988,556,7378,0,GPS1_Frame,42.33887183333333,-71.088078,18.8,327987.28147809394,4689513.447623058,19,T,5
1665260759.204146,557,7379,0,GPS1_Frame,42.33887166666666,-71.08807766666668,18.8,327987.30848427204,4689513.428441658,19,T,5
1665260760.2150464,558,7320,0,GPS1_Frame,42.33887166666666,-71.0880775,18.7,327987.32221459434,4689513.42810449,19,T,5
1665260761.1908662,559,7321,0,GPS1_Frame,42.33887166666666,-71.08807766666668,18.8,327987.30848427204,4689513.428441658,19,T,5
1665260762.2129416,560,7322,0,GPS1_Frame,42.33887183333333,-71.08807766666668,18.7,327987.3089387384,4689513.446948724,19,T,5
1665260763.2100823,561,7323,0,GPS1_Frame,42.33887183333333,-71.08807766666668,18.7,327987.3089387384,4689513.446948724,19,T,5
1665260764.2134528,562,7324,0,GPS1_Frame,42.33887200000001,-71.08807783333334,18.7,327987.29566288274,4689513.46579296,19,T,5
1665260765.2273982,563,7325,0,GPS1_Frame,42.33887200000001,-71.08807766666668,18.7,327987.309393205,4689513.465455792,19,T,5
1665260766.2109365,564,7326,0,GPS1_Frame,42.33887183333333,-71.08807766666668,18.7,327987.3089387384,4689513.446948724,19,T,5
1665260767.196436,565,7327,0,GPS1_Frame,42.33887216666667,-71.08807766666668,18.7,327987.3098476714,4689513.483962857,19,T,5
1665260768.1946871,566,7328,0,GPS1_Frame,42.33887216666667,-71.08807766666668,18.7,327987.3098476714,4689513.483962857,19,T,5
1665260769.1971354,567,7329,0,GPS1_Frame,42.33887200000001,-71.08807766666668,18.7,327987.309393205,4689513.465455792,19,T,5
1665260770.2275429,568,7330,0,GPS1_Frame,42.33887200000001,-71.08807733333332,18.7,327987.33685385156,4689513.4647814585,19,T,5
1665260771.2202718,569,7331,0,GPS1_Frame,42.33887216666667,-71.08807700000001,18.6,327987.3647689603,4689513.48261419,19,T,5
1665260772.211657,570,7332,0,GPS1_Frame,42.338872333333335,-71.08807650000001,18.5,327987.40641439304,4689513.500109758,19,T,5
1665260773.2045436,571,7333,0,GPS1_Frame,42.338872333333335,-71.08807633333333,18.4,327987.4201447194,4689513.4997725915,19,T,5
1665260774.248168,572,7334,0,GPS1_Frame,42.338872499999994,-71.08807616666665,18.4,327987.43432950764,4689513.51794249,19,T,5
1665260775.2040095,573,7335,0,GPS1_Frame,42.338872499999994,-71.08807616666665,18.4,327987.43432950764,4689513.51794249,19,T,5
1665260776.2099934,574,7336,0,GPS1_Frame,42.338872499999994,-71.08807583333333,18.4,327987.4617901519,4689513.517268158,19,T,5
1665260777.2136238,575,7337,0,GPS1_Frame,42.338872666666674,-71.0880755,18.3,327987.48970526224,4689513.535100892,19,T,5
1665260778.2323823,576,7338,0,GPS1_Frame,42.33887283333333,-71.08807566666665,18.3,327987.47642940615,4689513.553945125,19,T,5
1665260779.2054186,577,7339,0,GPS1_Frame,42.33887316666666,-71.08807566666665,18.2,327987.47733833815,4689513.5909592565,19,T,5
1665260780.2256136,578,7340,0,GPS1_Frame,42.33887316666666,-71.08807533333335,18.2,327987.5047989822,4689513.590284923,19,T,5
1665260781.228387,579,7341,0,GPS1_Frame,42.33887316666666,-71.08807516666667,18.2,327987.5185293042,4689513.589947757,19,T,5
1665260782.1937995,580,7342,0,GPS1_Frame,42.33887316666666,-71.08807499999999,18.2,327987.53225962823,4689513.589610591,19,T,5
1665260783.224869,581,7343,0,GPS1_Frame,42.338873,-71.08807499999999,18.3,327987.5318051624,4689513.571103525,19,T,5
1665260784.1949506,582,7344,0,GPS1_Frame,42.338873,-71.08807483333332,18.3,327987.54553548445,4689513.570766359,19,T,5
1665260785.210801,583,7345,0,GPS1_Frame,42.338873,-71.08807466666667,18.3,327987.55926580436,4689513.570429192,19,T,5
1665260786.2161694,584,7346,0,GPS1_Frame,42.338873,-71.08807466666667,18.4,327987.55926580436,4689513.570429192,19,T,5
1665260787.248632,585,7347,0,GPS1_Frame,42.33887316666666,-71.08807483333332,18.4,327987.54598995025,4689513.589273424,19,T,5
1665260788.2070117,586,7348,0,GPS1_Frame,42.33887333333334,-71.08807499999999,18.4,327987.53271409415,4689513.60811766,19,T,5
1665260789.2009954,587,7349,0,GPS1_Frame,42.33887333333334,-71.08807499999999,18.5,327987.53271409415,4689513.60811766,19,T,5
1665260790.1569114,588,7350,0,GPS1_Frame,42.33887333333334,-71.08807499999999,18.5,327987.53271409415,4689513.60811766,19,T,5
1665260791.1544445,589,7351,0,GPS1_Frame,42.338873500000005,-71.08807483333332,18.6,327987.54689888196,4689513.62628756,19,T,5
1665260792.193019,590,7352,0,GPS1_Frame,42.338873666666665,-71.08807483333332,18.6,327987.54735334776,4689513.644794627,19,T,5
1665260793.1784363,591,7353,0,GPS1_Frame,42.338873833333345,-71.08807499999999,18.6,327987.53407749184,4689513.663638861,19,T,5
1665260794.1800106,592,7354,0,GPS1_Frame,42.338874,-71.08807499999999,18.6,327987.5345319577,4689513.682145926,19,T,5
1665260795.1983356,593,7355,0,GPS1_Frame,42.338874,-71.08807499999999,18.7,327987.5345319577,4689513.682145926,19,T,5
1665260796.2221715,594,7356,0,GPS1_Frame,42.338874,-71.08807499999999,18.7,327987.5345319577,4689513.682145926,19,T,5
1665260797.1767719,595,7357,0,GPS1_Frame,42.338874,-71.08807499999999,18.8,327987.5345319577,4689513.682145926,19,T,5
1665260798.1672585,596,7358,0,GPS1_Frame,42.338874,-71.08807499999999,18.8,327987.5345319577,4689513.682145926,19,T,5
1665260799.1594834,597,7359,0,GPS1_Frame,42.33887416666667,-71.08807499999999,18.8,327987.53498642356,4689513.700652993,19,T,5
1665260800.17269,598,7360,0,GPS1_Frame,42.33887433333332,-71.08807516666667,18.8,327987.5217105656,4689513.719497224,19,T,5
1665260801.1675384,599,7361,0,GPS1_Frame,42.33887433333332,-71.08807533333335,18.9,327987.5079802439,4689513.719834391,19,T,5
1665260802.161919,600,7362,0,GPS1_Frame,42.33887433333332,-71.08807533333335,18.9,327987.5079802439,4689513.719834391,19,T,5
1665260803.1634307,601,7363,0,GPS1_Frame,42.3388745,-71.08807533333335,19.0,327987.50843470986,4689513.73834146,19,T,5
1665260804.1912885,602,7364,0,GPS1_Frame,42.3388745,-71.0880755,19.0,327987.4947043882,4689513.738678627,19,T,5
1665260805.1701372,603,7365,0,GPS1_Frame,42.3388745,-71.0880755,19.0,327987.4947043882,4689513.738678627,19,T,5
1665260806.161062,604,7366,0,GPS1_Frame,42.3388745,-71.0880755,19.0,327987.4947043882,4689513.738678627,19,T,5
1665260807.1573014,605,7367,0,GPS1_Frame,42.3388745,-71.0880755,19.1,327987.4947043882,4689513.738678627,19,T,5
1665260808.160911,606,7368,0,GPS1_Frame,42.3388745,-71.0880755,19.1,327987.4947043882,4689513.738678627,19,T,5
1665260809.164938,607,7369,0,GPS1_Frame,42.33887433333332,-71.08807566666665,19.1,327987.48051960045,4689513.7205087235,19,T,5
1665260810.1632142,608,7370,0,GPS1_Frame,42.33887433333332,-71.08807583333333,19.2,327987.46678927867,4689513.72084589,19,T,5
1665260811.165867,609,7371,0,GPS1_Frame,42.33887433333332,-71.088076,19.2,327987.45305895695,4689513.721183057,19,T,5
1665260812.162524,610,7372,0,GPS1_Frame,42.33887433333332,-71.08807633333333,19.2,327987.42559831345,4689513.72185739,19,T,5
1665260813.1613226,611,7373,0,GPS1_Frame,42.33887416666667,-71.08807650000001,19.3,327987.4114135214,4689513.703687494,19,T,5
1665260814.165855,612,7374,0,GPS1_Frame,42.338874,-71.08807650000001,19.3,327987.4109590552,4689513.685180426,19,T,5
1665260815.1625538,613,7375,0,GPS1_Frame,42.338874,-71.08807683333333,19.4,327987.38349841366,4689513.685854759,19,T,5
1665260816.1654518,614,7376,0,GPS1_Frame,42.338874,-71.08807683333333,19.4,327987.38349841366,4689513.685854759,19,T,5
1665260817.1629336,615,7377,0,GPS1_Frame,42.338873833333345,-71.08807683333333,19.4,327987.38304394734,4689513.667347695,19,T,5
1665260818.1743917,616,7378,0,GPS1_Frame,42.338873833333345,-71.08807716666666,19.5,327987.35558330367,4689513.668022028,19,T,5
1665260819.158456,617,7379,0,GPS1_Frame,42.338873833333345,-71.08807716666666,19.5,327987.35558330367,4689513.668022028,19,T,5
1665260820.160753,618,7320,0,GPS1_Frame,42.338873833333345,-71.08807700000001,19.5,327987.3693136234,4689513.667684861,19,T,5
1665260821.1609821,619,7321,0,GPS1_Frame,42.338873833333345,-71.08807733333332,19.5,327987.34185298183,4689513.668359195,19,T,5
1665260822.167654,620,7322,0,GPS1_Frame,42.338873833333345,-71.0880775,19.6,327987.3281226579,4689513.668696362,19,T,5
1665260823.1666994,621,7323,0,GPS1_Frame,42.338873833333345,-71.08807766666668,19.5,327987.31439233606,4689513.669033528,19,T,5
1665260824.187705,622,7324,0,GPS1_Frame,42.338873833333345,-71.0880775,19.5,327987.3281226579,4689513.668696362,19,T,5
1665260825.1723251,623,7325,0,GPS1_Frame,42.338873833333345,-71.08807766666668,19.6,327987.31439233606,4689513.669033528,19,T,5
1665260826.1844883,624,7326,0,GPS1_Frame,42.338873666666665,-71.0880775,19.5,327987.32766819146,4689513.6501892945,19,T,5
1665260827.1636167,625,7327,0,GPS1_Frame,42.338873666666665,-71.08807766666668,19.5,327987.3139378696,4689513.650526461,19,T,5
1665260828.1609201,626,7328,0,GPS1_Frame,42.338873500000005,-71.08807766666668,19.5,327987.31348340306,4689513.632019394,19,T,5
1665260829.1650379,627,7329,0,GPS1_Frame,42.338873500000005,-71.08807783333334,19.4,327987.29975308117,4689513.632356561,19,T,5
1665260830.1620555,628,7330,0,GPS1_Frame,42.338873666666665,-71.08807783333334,19.4,327987.3002075477,4689513.650863628,19,T,5
1665260831.1640096,629,7331,0,GPS1_Frame,42.338873500000005,-71.08807783333334,19.4,327987.29975308117,4689513.632356561,19,T,5
1665260832.1674564,630,7332,0,GPS1_Frame,42.338873666666665,-71.088078,19.4,327987.28647722583,4689513.651200795,19,T,5
1665260833.1796577,631,7333,0,GPS1_Frame,42.338873666666665,-71.0880775,19.4,327987.32766819146,4689513.6501892945,19,T,5
1665260834.1780467,632,7334,0,GPS1_Frame,42.338873500000005,-71.0880775,19.4,327987.32721372496,4689513.631682227,19,T,5
1665260835.158688,633,7335,0,GPS1_Frame,42.338873666666665,-71.0880775,19.3,327987.32766819146,4689513.6501892945,19,T,5
1665260836.175461,634,7336,0,GPS1_Frame,42.338873500000005,-71.08807766666668,19.3,327987.31348340306,4689513.632019394,19,T,5
1665260837.1619544,635,7337,0,GPS1_Frame,42.338873666666665,-71.08807783333334,19.3,327987.3002075477,4689513.650863628,19,T,5
1665260838.1864586,636,7338,0,GPS1_Frame,42.338873500000005,-71.08807766666668,19.4,327987.31348340306,4689513.632019394,19,T,5
1665260839.159106,637,7339,0,GPS1_Frame,42.33887333333334,-71.08807733333332,19.4,327987.3404895826,4689513.612837994,19,T,5
1665260840.161138,638,7340,0,GPS1_Frame,42.338873500000005,-71.08807716666666,19.4,327987.35467437096,4689513.631007894,19,T,5
1665260841.148965,639,7341,0,GPS1_Frame,42.338873500000005,-71.08807700000001,19.4,327987.36840469076,4689513.630670727,19,T,5
1665260842.1680977,640,7342,0,GPS1_Frame,42.338873500000005,-71.08807683333333,19.4,327987.38213501475,4689513.63033356,19,T,5
1665260843.2608092,641,7343,0,GPS1_Frame,42.338873500000005,-71.08807666666667,19.4,327987.39586533664,4689513.629996393,19,T,5
1665260844.227816,642,7344,0,GPS1_Frame,42.338873500000005,-71.08807650000001,19.4,327987.40959565656,4689513.629659226,19,T,5
1665260845.2327516,643,7345,0,GPS1_Frame,42.33887333333334,-71.08807633333333,19.4,327987.42287151644,4689513.610814992,19,T,5
1665260846.2399201,644,7346,0,GPS1_Frame,42.33887333333334,-71.08807616666665,19.4,327987.43660183845,4689513.610477826,19,T,5
1665260847.227934,645,7347,0,GPS1_Frame,42.33887333333334,-71.08807616666665,19.4,327987.43660183845,4689513.610477826,19,T,5
1665260848.1954362,646,7348,0,GPS1_Frame,42.33887333333334,-71.088076,19.4,327987.45033216034,4689513.610140659,19,T,5
1665260849.2343397,647,7349,0,GPS1_Frame,42.338873500000005,-71.088076,19.4,327987.45078662643,4689513.628647726,19,T,5
1665260850.195122,648,7350,0,GPS1_Frame,42.338873500000005,-71.08807583333333,19.4,327987.4645169484,4689513.628310559,19,T,5
1665260851.2302096,649,7351,0,GPS1_Frame,42.338873666666665,-71.08807583333333,19.3,327987.4649714145,4689513.646817626,19,T,5
1665260852.2039762,650,7352,0,GPS1_Frame,42.338873666666665,-71.08807566666665,19.3,327987.4787017363,4689513.646480461,19,T,5
1665260853.2645562,651,7353,0,GPS1_Frame,42.338873666666665,-71.0880755,19.2,327987.4924320582,4689513.646143293,19,T,5
1665260854.2080693,652,7354,0,GPS1_Frame,42.338873666666665,-71.0880755,19.2,327987.4924320582,4689513.646143293,19,T,5
1665260855.2477484,653,7355,0,GPS1_Frame,42.338873666666665,-71.08807566666665,19.2,327987.4787017363,4689513.646480461,19,T,5
1665260856.2149456,654,7356,0,GPS1_Frame,42.338873666666665,-71.0880755,19.2,327987.4924320582,4689513.646143293,19,T,5
1665260857.1987927,655,7357,0,GPS1_Frame,42.338873666666665,-71.0880755,19.2,327987.4924320582,4689513.646143293,19,T,5
1665260858.2003834,656,7358,0,GPS1_Frame,42.338873666666665,-71.08807533333335,19.2,327987.5061623801,4689513.645806126,19,T,5
1665260859.1985013,657,7359,0,GPS1_Frame,42.338873666666665,-71.08807533333335,19.2,327987.5061623801,4689513.645806126,19,T,5
1665260860.1990693,658,7360,0,GPS1_Frame,42.338873666666665,-71.08807516666667,19.2,327987.519892702,4689513.64546896,19,T,5
1665260861.222179,659,7361,0,GPS1_Frame,42.338873666666665,-71.08807516666667,19.2,327987.519892702,4689513.64546896,19,T,5
1665260862.2204902,660,7362,0,GPS1_Frame,42.338873666666665,-71.08807499999999,19.2,327987.533623026,4689513.645131794,19,T,5
1665260863.2084095,661,7363,0,GPS1_Frame,42.338873666666665,-71.08807499999999,19.2,327987.533623026,4689513.645131794,19,T,5
1665260864.190097,662,7364,0,GPS1_Frame,42.338873833333345,-71.08807499999999,19.2,327987.53407749184,4689513.663638861,19,T,5
1665260865.1901374,663,7365,0,GPS1_Frame,42.338873666666665,-71.08807483333332,19.2,327987.54735334776,4689513.644794627,19,T,5
1665260866.1915557,664,7366,0,GPS1_Frame,42.338873666666665,-71.08807483333332,19.1,327987.54735334776,4689513.644794627,19,T,5
1665260867.210889,665,7367,0,GPS1_Frame,42.338873666666665,-71.08807466666667,19.1,327987.5610836676,4689513.644457461,19,T,5
1665260868.209137,666,7368,0,GPS1_Frame,42.338873666666665,-71.08807466666667,19.1,327987.5610836676,4689513.644457461,19,T,5
1665260869.1938972,667,7369,0,GPS1_Frame,42.338873666666665,-71.08807466666667,19.1,327987.5610836676,4689513.644457461,19,T,5
1665260870.2414167,668,7370,0,GPS1_Frame,42.338873666666665,-71.08807466666667,19.1,327987.5610836676,4689513.644457461,19,T,5
1665260871.1929107,669,7371,0,GPS1_Frame,42.338873833333345,-71.08807466666667,19.1,327987.5615381334,4689513.6629645275,19,T,5
1665260872.1968713,670,7372,0,GPS1_Frame,42.338873833333345,-71.08807466666667,19.1,327987.5615381334,4689513.6629645275,19,T,5
1665260873.2033718,671,7373,0,GPS1_Frame,42.338873833333345,-71.08807466666667,19.1,327987.5615381334,4689513.6629645275,19,T,5
1665260874.1928566,672,7374,0,GPS1_Frame,42.338873833333345,-71.08807466666667,19.1,327987.5615381334,4689513.6629645275,19,T,5
1665260875.208113,673,7375,0,GPS1_Frame,42.338873833333345,-71.08807483333332,19.1,327987.54780781374,4689513.663301694,19,T,5
1665260876.1965916,674,7376,0,GPS1_Frame,42.338873833333345,-71.08807483333332,19.0,327987.54780781374,4689513.663301694,19,T,5
1665260877.2000449,675,7377,0,GPS1_Frame,42.338873833333345,-71.08807483333332,19.1,327987.54780781374,4689513.663301694,19,T,5
1665260878.1980438,676,7378,0,GPS1_Frame,42.338873833333345,-71.08807483333332,19.1,327987.54780781374,4689513.663301694,19,T,5
1665260879.1960685,677,7379,0,GPS1_Frame,42.338873833333345,-71.08807483333332,19.1,327987.54780781374,4689513.663301694,19,T,5
1665260880.1954095,678,7320,0,GPS1_Frame,42.338873666666665,-71.08807466666667,19.1,327987.5610836676,4689513.644457461,19,T,5
1665260881.200893,679,7321,0,GPS1_Frame,42.338873833333345,-71.08807483333332,19.1,327987.54780781374,4689513.663301694,19,T,5
1665260882.1911807,680,7322,0,GPS1_Frame,42.338873833333345,-71.08807483333332,19.1,327987.54780781374,4689513.663301694,19,T,5
1665260883.2266395,681,7323,0,GPS1_Frame,42.338873833333345,-71.08807466666667,19.1,327987.5615381334,4689513.6629645275,19,T,5
1665260884.1911504,682,7324,0,GPS1_Frame,42.338873666666665,-71.08807449999999,19.1,327987.57481399365,4689513.644120295,19,T,5
1665260885.2326992,683,7325,0,GPS1_Frame,42.338874,-71.08807449999999,19.0,327987.57572292525,4689513.681134427,19,T,5
1665260886.2049716,684,7326,0,GPS1_Frame,42.338873833333345,-71.08807449999999,19.0,327987.5752684595,4689513.662627362,19,T,5
1665260887.2164285,685,7327,0,GPS1_Frame,42.338873833333345,-71.08807433333334,19.0,327987.5889987792,4689513.662290195,19,T,5
1665260888.214663,686,7328,0,GPS1_Frame,42.338873666666665,-71.08807449999999,19.0,327987.57481399365,4689513.644120295,19,T,5
1665260889.2077878,687,7329,0,GPS1_Frame,42.338873666666665,-71.08807483333332,19.0,327987.54735334776,4689513.644794627,19,T,5
1665260890.2390938,688,7330,0,GPS1_Frame,42.338873500000005,-71.08807533333335,19.0,327987.5057079141,4689513.627299059,19,T,5
1665260891.2349508,689,7331,0,GPS1_Frame,42.338873500000005,-71.08807566666665,18.9,327987.4782472703,4689513.627973393,19,T,5
1665260892.1990528,690,7332,0,GPS1_Frame,42.33887333333334,-71.088076,19.0,327987.45033216034,4689513.610140659,19,T,5
1665260893.2529807,691,7333,0,GPS1_Frame,42.338873,-71.08807616666665,19.0,327987.43569290615,4689513.573463691,19,T,5
1665260894.2156682,692,7334,0,GPS1_Frame,42.338873,-71.08807650000001,19.0,327987.4082322579,4689513.574138025,19,T,5
1665260895.2053213,693,7335,0,GPS1_Frame,42.33887166666666,-71.08807449999999,19.2,327987.5693604044,4689513.422035491,19,T,4
1665260896.2069995,694,7336,0,GPS1_Frame,42.33887166666666,-71.08807449999999,19.2,327987.5693604044,4689513.422035491,19,T,4
1665260897.2019773,695,7337,0,GPS1_Frame,42.33887166666666,-71.08807449999999,19.2,327987.5693604044,4689513.422035491,19,T,4
1665260898.2015147,696,7338,0,GPS1_Frame,42.33887166666666,-71.08807449999999,19.2,327987.5693604044,4689513.422035491,19,T,4
1665260899.193994,697,7339,0,GPS1_Frame,42.33887166666666,-71.08807449999999,19.2,327987.5693604044,4689513.422035491,19,T,4
1665260900.2272441,698,7340,0,GPS1_Frame,42.33887166666666,-71.08807449999999,19.2,327987.5693604044,4689513.422035491,19,T,4
1665260901.208962,699,7341,0,GPS1_Frame,42.33887166666666,-71.08807433333334,19.2,327987.58309072466,4689513.421698323,19,T,4
1665260902.2031553,700,7342,0,GPS1_Frame,42.33887183333333,-71.08807433333334,19.1,327987.58354519034,4689513.4402053915,19,T,4
1665260903.2069197,701,7343,0,GPS1_Frame,42.33887183333333,-71.08807433333334,19.1,327987.58354519034,4689513.4402053915,19,T,4
1665260904.2184393,702,7344,0,GPS1_Frame,42.33887183333333,-71.08807416666667,19.1,327987.59727551264,4689513.439868225,19,T,4
1665260905.2491112,703,7345,0,GPS1_Frame,42.33887183333333,-71.08807416666667,19.1,327987.59727551264,4689513.439868225,19,T,4
1665260906.2050319,704,7346,0,GPS1_Frame,42.33887183333333,-71.08807416666667,19.1,327987.59727551264,4689513.439868225,19,T,4
